
3.45385 3.51145 14 8 8 8 6 0.08 0.1775 7 0.2275
3.4592 3.56509 14 8 8 10.5 6 0.105 0.1825 7.3 0.2275
3.46335 3.61873 14 8 8 13 6 0.13 0.18 7.4 0.2275
3.46678 3.67236 14 8 8 15.5 6 0.155 0.18 7 0.2275
3.46963 3.726 14 8 8 18 6 0.18 0.185 7.4 0.2275
3.47203 3.77964 14 8 8 20.5 6 0.205 0.185 7.1 0.2275
3.47408 3.83328 14 8 8 23 6 0.23 0.18 7.2 0.2275
3.47585 3.88691 14 8 8 25.5 6 0.255 0.18 7.2 0.2275
3.4774 3.94055 14 8 8 28 6 0.28 0.18 7.1 0.2275
3.47876 3.99419 14 8 8 30.5 6 0.305 0.185 7.3 0.2275
3.47998 4.04783 14 8 8 33 6 0.33 0.185 7.1 0.2275
