
6.42546 7.01119 28 16 16 16 12 0.08 0.1375 5.2 0.1825
6.43101 7.13607 28 16 16 21 12 0.105 0.14 5.5 0.1825
6.4356 7.26095 28 16 16 26 12 0.13 0.135 5.4 0.1825
6.43947 7.38583 28 16 16 31 12 0.155 0.1325 5.2 0.1825
6.4428 7.51072 28 16 16 36 12 0.18 0.135 5.2 0.1825
6.4457 7.6356 28 16 16 41 12 0.205 0.1375 5.4 0.1825
6.44826 7.76048 28 16 16 46 12 0.23 0.1375 5.4 0.1825
6.45053 7.88536 28 16 16 51 12 0.255 0.135 5.4 0.1825
6.45258 8.01025 28 16 16 56 12 0.28 0.1375 5.4 0.1825
6.45443 8.13513 28 16 16 61 12 0.305 0.14 5.3 0.1825
6.45612 8.26001 28 16 16 66 12 0.33 0.14 5.6 0.1825
6.45767 8.38489 28 16 16 71 12 0.355 0.135 5.2 0.1825
6.4591 8.50978 28 16 16 76 12 0.38 0.135 5.4 0.1825
6.46042 8.63466 28 16 16 81 12 0.405 0.14 5.2 0.1825
6.46165 8.75954 28 16 16 86 12 0.43 0.135 5.4 0.1825
6.4628 8.88442 28 16 16 91 12 0.455 0.1375 5.2 0.1825
6.46388 9.00931 28 16 16 96 12 0.48 0.1375 5.4 0.1825
